x,y
/data/ILRW/02/02_top/0_02_05_0229.png,3
/data/ILRW/09/09_top/0_09_07_0086.png,3
/data/ILRW/02/02_top/0_02_06_0008.png,3
/data/ILRW/01/01_top/0_01_15_0076.png,1
/data/ILRW/16/16_top/0_16_09_0019.png,3
/data/ILRW/10/10_top/0_10_18_0023.png,0
/data/ILRW/20/20_top/0_20_09_0033.png,4
/data/ILRW/13/13_top/0_13_18_0051.png,2
/data/ILRW/18/18_top/0_18_12_0087.png,1
/data/ILRW/18/18_top/0_18_10_0009.png,1
/data/ILRW/20/20_top/0_20_17_0043.png,0
/data/ILRW/07/07_top/0_07_13_0105.png,1
/data/ILRW/14/14_top/0_14_13_0074.png,3
/data/ILRW/02/02_top/0_02_11_0134.png,3
/data/ILRW/06/06_top/0_06_06_0130.png,2
/data/ILRW/03/03_top/0_03_08_0545.png,2
/data/ILRW/18/18_top/0_18_01_0101.png,1
/data/ILRW/02/02_top/0_02_05_0343.png,3
/data/ILRW/20/20_top/0_20_07_0066.png,3
/data/ILRW/02/02_top/0_02_06_0528.png,3
/data/ILRW/06/06_top/0_06_14_0098.png,1
/data/ILRW/05/05_top/0_05_17_0131.png,3
/data/ILRW/12/12_top/0_12_13_0072.png,0
/data/ILRW/02/02_top/0_02_08_0362.png,4
/data/ILRW/21/21_top/0_21_13_0021.png,1
/data/ILRW/15/15_top/0_15_03_0018.png,2
/data/ILRW/13/13_top/0_13_10_0013.png,2
/data/ILRW/16/16_top/0_16_08_0027.png,4
/data/ILRW/05/05_top/0_05_17_0048.png,3
/data/ILRW/23/23_top/0_23_10_0090.png,0
/data/ILRW/05/05_top/0_05_02_0505.png,1
/data/ILRW/16/16_top/0_16_09_0062.png,3
/data/ILRW/02/02_top/0_02_13_0093.png,2
/data/ILRW/05/05_top/0_05_17_0005.png,3
/data/ILRW/25/25_top/0_25_06_0028.png,3
/data/ILRW/06/06_top/0_06_08_0008.png,2
/data/ILRW/25/25_top/0_25_04_0055.png,0
/data/ILRW/18/18_top/0_18_01_0037.png,1
/data/ILRW/17/17_top/0_17_09_0015.png,2
/data/ILRW/02/02_top/0_02_05_0188.png,3
/data/ILRW/09/09_top/0_09_08_0101.png,0
/data/ILRW/12/12_top/0_12_10_0074.png,4
/data/ILRW/23/23_top/0_23_17_0063.png,1
/data/ILRW/11/11_top/0_11_09_0102.png,0
/data/ILRW/12/12_top/0_12_06_0039.png,0
/data/ILRW/05/05_top/0_05_15_0009.png,1
/data/ILRW/05/05_top/0_05_18_0105.png,1
/data/ILRW/21/21_top/0_21_06_0045.png,1
/data/ILRW/03/03_top/0_03_03_0070.png,3
/data/ILRW/19/19_top/0_19_15_0127.png,1
/data/ILRW/22/22_top/0_22_09_0071.png,0
/data/ILRW/23/23_top/0_23_09_0000.png,1
/data/ILRW/24/24_top/0_24_13_0089.png,2
/data/ILRW/14/14_top/0_14_18_0063.png,1
/data/ILRW/16/16_top/0_16_04_0022.png,4
/data/ILRW/05/05_top/0_05_02_0565.png,1
/data/ILRW/11/11_top/0_11_10_0037.png,0
/data/ILRW/19/19_top/0_19_02_0039.png,0
/data/ILRW/10/10_top/0_10_09_0074.png,4
/data/ILRW/18/18_top/0_18_12_0048.png,1
/data/ILRW/09/09_top/0_09_08_0101.png,0
/data/ILRW/06/06_top/0_06_17_0067.png,1
/data/ILRW/02/02_top/0_02_17_0016.png,3
/data/ILRW/17/17_top/0_17_03_0026.png,2
/data/ILRW/21/21_top/0_21_09_0027.png,0
/data/ILRW/06/06_top/0_06_12_0116.png,3
/data/ILRW/20/20_top/0_20_07_0035.png,3
/data/ILRW/10/10_top/0_10_12_0016.png,1
/data/ILRW/02/02_top/0_02_05_0437.png,3
/data/ILRW/25/25_top/0_25_04_0010.png,0
/data/ILRW/03/03_top/0_03_04_0413.png,2
/data/ILRW/12/12_top/0_12_14_0011.png,2
/data/ILRW/20/20_top/0_20_01_0011.png,1
/data/ILRW/02/02_top/0_02_07_0209.png,0
/data/ILRW/21/21_top/0_21_11_0078.png,4
/data/ILRW/04/04_top/0_04_16_0096.png,0
/data/ILRW/04/04_top/0_04_03_0426.png,4
/data/ILRW/16/16_top/0_16_13_0008.png,4
/data/ILRW/24/24_top/0_24_07_0028.png,0
/data/ILRW/06/06_top/0_06_18_0089.png,0
/data/ILRW/23/23_top/0_23_01_0022.png,4
/data/ILRW/18/18_top/0_18_18_0112.png,1
/data/ILRW/19/19_top/0_19_05_0095.png,0
/data/ILRW/03/03_top/0_03_03_0031.png,3
/data/ILRW/08/08_top/0_08_03_0089.png,1
/data/ILRW/03/03_top/0_03_18_0045.png,1
/data/ILRW/09/09_top/0_09_04_0116.png,2
/data/ILRW/20/20_top/0_20_06_0030.png,1
/data/ILRW/21/21_top/0_21_04_0001.png,1
/data/ILRW/19/19_top/0_19_05_0038.png,0
/data/ILRW/02/02_top/0_02_12_0100.png,3
/data/ILRW/20/20_top/0_20_04_0015.png,3
/data/ILRW/09/09_top/0_09_16_0109.png,4
/data/ILRW/25/25_top/0_25_09_0023.png,0
/data/ILRW/10/10_top/0_10_07_0049.png,0
/data/ILRW/04/04_top/0_04_06_0419.png,4
/data/ILRW/12/12_top/0_12_18_0061.png,2
/data/ILRW/05/05_top/0_05_13_0080.png,1
/data/ILRW/08/08_top/0_08_02_0103.png,3
/data/ILRW/14/14_top/0_14_17_0005.png,2
/data/ILRW/20/20_top/0_20_02_0040.png,4
/data/ILRW/14/14_top/0_14_03_0017.png,1
/data/ILRW/02/02_top/0_02_02_0145.png,4
/data/ILRW/13/13_top/0_13_07_0026.png,2
/data/ILRW/03/03_top/0_03_02_0170.png,4
/data/ILRW/20/20_top/0_20_01_0023.png,1
/data/ILRW/07/07_top/0_07_04_0134.png,0
/data/ILRW/05/05_top/0_05_02_0791.png,1
/data/ILRW/02/02_top/0_02_07_0126.png,0
/data/ILRW/17/17_top/0_17_01_0062.png,1
/data/ILRW/10/10_top/0_10_12_0071.png,1
/data/ILRW/14/14_top/0_14_11_0022.png,3
/data/ILRW/19/19_top/0_19_05_0022.png,0
/data/ILRW/15/15_top/0_15_17_0018.png,1
/data/ILRW/04/04_top/0_04_02_0198.png,4
/data/ILRW/25/25_top/0_25_03_0019.png,0
/data/ILRW/02/02_top/0_02_05_0299.png,3
/data/ILRW/21/21_top/0_21_17_0125.png,1
/data/ILRW/21/21_top/0_21_10_0112.png,0
/data/ILRW/03/03_top/0_03_02_0268.png,4
/data/ILRW/19/19_top/0_19_16_0006.png,1
/data/ILRW/20/20_top/0_20_02_0016.png,4
/data/ILRW/11/11_top/0_11_15_0098.png,0
/data/ILRW/06/06_top/0_06_01_0043.png,3
/data/ILRW/18/18_top/0_18_13_0135.png,1
/data/ILRW/04/04_top/0_04_17_0020.png,0
/data/ILRW/20/20_top/0_20_04_0047.png,3
/data/ILRW/20/20_top/0_20_17_0085.png,0
/data/ILRW/04/04_top/0_04_05_0353.png,4
/data/ILRW/14/14_top/0_14_08_0026.png,3
/data/ILRW/22/22_top/0_22_08_0073.png,2
/data/ILRW/18/18_top/0_18_14_0132.png,2
/data/ILRW/24/24_top/0_24_09_0052.png,2
/data/ILRW/16/16_top/0_16_02_0022.png,3
/data/ILRW/10/10_top/0_10_03_0017.png,3
/data/ILRW/03/03_top/0_03_11_0001.png,0
/data/ILRW/07/07_top/0_07_14_0018.png,0
/data/ILRW/11/11_top/0_11_04_0034.png,1
/data/ILRW/14/14_top/0_14_08_0006.png,3
/data/ILRW/11/11_top/0_11_08_0073.png,3
/data/ILRW/20/20_top/0_20_17_0042.png,0
/data/ILRW/17/17_top/0_17_10_0008.png,2
/data/ILRW/25/25_top/0_25_06_0039.png,3
/data/ILRW/11/11_top/0_11_14_0022.png,2
/data/ILRW/21/21_top/0_21_17_0026.png,1
/data/ILRW/01/01_top/0_01_03_0152.png,4
/data/ILRW/10/10_top/0_10_04_0041.png,1
/data/ILRW/11/11_top/0_11_07_0092.png,3
/data/ILRW/20/20_top/0_20_15_0043.png,1
/data/ILRW/23/23_top/0_23_05_0086.png,0
/data/ILRW/09/09_top/0_09_11_0104.png,2
/data/ILRW/15/15_top/0_15_16_0049.png,3
/data/ILRW/07/07_top/0_07_13_0122.png,1
/data/ILRW/03/03_top/0_03_03_0279.png,3
/data/ILRW/22/22_top/0_22_05_0047.png,3
/data/ILRW/10/10_top/0_10_16_0064.png,1
/data/ILRW/13/13_top/0_13_09_0087.png,2
/data/ILRW/14/14_top/0_14_06_0021.png,3
/data/ILRW/18/18_top/0_18_01_0057.png,1
/data/ILRW/16/16_top/0_16_02_0081.png,3
/data/ILRW/05/05_top/0_05_10_0060.png,3
/data/ILRW/04/04_top/0_04_07_0175.png,4
/data/ILRW/02/02_top/0_02_04_0499.png,4
/data/ILRW/10/10_top/0_10_03_0056.png,3
/data/ILRW/03/03_top/0_03_17_0068.png,3
/data/ILRW/22/22_top/0_22_02_0025.png,1
/data/ILRW/23/23_top/0_23_04_0120.png,0
/data/ILRW/07/07_top/0_07_02_0039.png,0
/data/ILRW/09/09_top/0_09_06_0040.png,4
/data/ILRW/22/22_top/0_22_03_0027.png,4
/data/ILRW/03/03_top/0_03_04_0588.png,2
/data/ILRW/02/02_top/0_02_07_0457.png,0
/data/ILRW/02/02_top/0_02_16_0133.png,2
/data/ILRW/16/16_top/0_16_14_0011.png,1
/data/ILRW/10/10_top/0_10_01_0199.png,0
/data/ILRW/21/21_top/0_21_16_0100.png,4
/data/ILRW/23/23_top/0_23_15_0017.png,0
/data/ILRW/11/11_top/0_11_15_0062.png,0
/data/ILRW/06/06_top/0_06_03_0284.png,2
/data/ILRW/11/11_top/0_11_07_0113.png,3
/data/ILRW/24/24_top/0_24_12_0002.png,2
/data/ILRW/25/25_top/0_25_04_0077.png,0
/data/ILRW/19/19_top/0_19_17_0020.png,2
/data/ILRW/03/03_top/0_03_03_0129.png,3
/data/ILRW/01/01_top/0_01_16_0050.png,1
/data/ILRW/04/04_top/0_04_17_0083.png,0
/data/ILRW/09/09_top/0_09_08_0041.png,0
/data/ILRW/18/18_top/0_18_10_0073.png,1
/data/ILRW/15/15_top/0_15_09_0052.png,4
/data/ILRW/01/01_top/0_01_18_0092.png,2
/data/ILRW/22/22_top/0_22_05_0048.png,3
/data/ILRW/18/18_top/0_18_03_0038.png,4
/data/ILRW/02/02_top/0_02_13_0088.png,2
/data/ILRW/03/03_top/0_03_03_0156.png,3
/data/ILRW/02/02_top/0_02_06_0324.png,3
/data/ILRW/05/05_top/0_05_10_0058.png,3
/data/ILRW/25/25_top/0_25_03_0004.png,0
/data/ILRW/14/14_top/0_14_11_0063.png,3
/data/ILRW/20/20_top/0_20_10_0000.png,1
/data/ILRW/03/03_top/0_03_05_0229.png,2
/data/ILRW/03/03_top/0_03_03_0400.png,3
/data/ILRW/06/06_top/0_06_18_0007.png,0
/data/ILRW/03/03_top/0_03_07_0463.png,2
/data/ILRW/20/20_top/0_20_13_0063.png,3
/data/ILRW/11/11_top/0_11_08_0012.png,3
/data/ILRW/16/16_top/0_16_08_0064.png,4
/data/ILRW/13/13_top/0_13_14_0060.png,3
/data/ILRW/03/03_top/0_03_05_0492.png,2
/data/ILRW/23/23_top/0_23_04_0127.png,0
/data/ILRW/11/11_top/0_11_07_0042.png,3
/data/ILRW/18/18_top/0_18_08_0019.png,1
/data/ILRW/14/14_top/0_14_12_0027.png,4
/data/ILRW/02/02_top/0_02_06_0445.png,3
/data/ILRW/04/04_top/0_04_16_0060.png,0
/data/ILRW/09/09_top/0_09_10_0006.png,2
/data/ILRW/20/20_top/0_20_18_0065.png,3
/data/ILRW/06/06_top/0_06_03_0289.png,2
/data/ILRW/22/22_top/0_22_09_0058.png,0
/data/ILRW/25/25_top/0_25_06_0021.png,3
/data/ILRW/03/03_top/0_03_03_0350.png,3
/data/ILRW/02/02_top/0_02_11_0136.png,3
/data/ILRW/09/09_top/0_09_12_0000.png,2
/data/ILRW/05/05_top/0_05_04_0116.png,1
/data/ILRW/03/03_top/0_03_03_0070.png,3
/data/ILRW/06/06_top/0_06_11_0121.png,1
/data/ILRW/19/19_top/0_19_16_0046.png,1
/data/ILRW/05/05_top/0_05_06_0114.png,1
/data/ILRW/05/05_top/0_05_04_0125.png,1
/data/ILRW/11/11_top/0_11_15_0045.png,0
/data/ILRW/03/03_top/0_03_16_0097.png,2
/data/ILRW/12/12_top/0_12_13_0031.png,0
/data/ILRW/19/19_top/0_19_04_0084.png,1
/data/ILRW/24/24_top/0_24_09_0099.png,2
/data/ILRW/15/15_top/0_15_05_0009.png,3
/data/ILRW/01/01_top/0_01_02_0458.png,4
/data/ILRW/22/22_top/0_22_12_0034.png,4
/data/ILRW/17/17_top/0_17_03_0095.png,2
/data/ILRW/14/14_top/0_14_13_0065.png,3
/data/ILRW/05/05_top/0_05_16_0024.png,1
/data/ILRW/21/21_top/0_21_01_0026.png,4
/data/ILRW/01/01_top/0_01_08_0035.png,4
/data/ILRW/05/05_top/0_05_02_0560.png,1
/data/ILRW/02/02_top/0_02_14_0101.png,1
/data/ILRW/05/05_top/0_05_11_0147.png,1
/data/ILRW/15/15_top/0_15_03_0007.png,2
/data/ILRW/02/02_top/0_02_03_0087.png,2
/data/ILRW/03/03_top/0_03_16_0051.png,2
/data/ILRW/11/11_top/0_11_15_0096.png,0
/data/ILRW/02/02_top/0_02_07_0452.png,0
/data/ILRW/03/03_top/0_03_03_0228.png,3
/data/ILRW/03/03_top/0_03_05_0370.png,2
/data/ILRW/06/06_top/0_06_06_0344.png,2
/data/ILRW/05/05_top/0_05_02_0620.png,1
/data/ILRW/03/03_top/0_03_14_0011.png,2
/data/ILRW/14/14_top/0_14_13_0025.png,3
/data/ILRW/05/05_top/0_05_03_0229.png,2
/data/ILRW/21/21_top/0_21_06_0034.png,1
/data/ILRW/02/02_top/0_02_07_0179.png,0
/data/ILRW/01/01_top/0_01_04_0632.png,4
/data/ILRW/02/02_top/0_02_05_0347.png,3
/data/ILRW/11/11_top/0_11_07_0019.png,3
/data/ILRW/10/10_top/0_10_06_0079.png,0
/data/ILRW/21/21_top/0_21_08_0083.png,0
/data/ILRW/03/03_top/0_03_03_0243.png,3
/data/ILRW/18/18_top/0_18_08_0054.png,1
/data/ILRW/19/19_top/0_19_14_0028.png,2
/data/ILRW/02/02_top/0_02_08_0468.png,4
/data/ILRW/25/25_top/0_25_01_0067.png,2
/data/ILRW/18/18_top/0_18_18_0112.png,1
/data/ILRW/22/22_top/0_22_17_0014.png,2
/data/ILRW/15/15_top/0_15_08_0049.png,4
/data/ILRW/07/07_top/0_07_05_0120.png,2
/data/ILRW/06/06_top/0_06_03_0330.png,2
/data/ILRW/24/24_top/0_24_02_0014.png,3
/data/ILRW/12/12_top/0_12_07_0083.png,2
/data/ILRW/23/23_top/0_23_09_0120.png,1
/data/ILRW/05/05_top/0_05_03_0083.png,2
/data/ILRW/05/05_top/0_05_02_0162.png,1
/data/ILRW/18/18_top/0_18_13_0001.png,1
/data/ILRW/05/05_top/0_05_18_0006.png,1
/data/ILRW/01/01_top/0_01_12_0028.png,4
/data/ILRW/04/04_top/0_04_03_0215.png,4
/data/ILRW/05/05_top/0_05_15_0038.png,1
/data/ILRW/25/25_top/0_25_12_0090.png,0
/data/ILRW/07/07_top/0_07_02_0065.png,0
/data/ILRW/07/07_top/0_07_13_0066.png,1
/data/ILRW/25/25_top/0_25_12_0013.png,0
/data/ILRW/15/15_top/0_15_16_0019.png,3
/data/ILRW/03/03_top/0_03_11_0067.png,0
/data/ILRW/09/09_top/0_09_08_0112.png,0
/data/ILRW/15/15_top/0_15_07_0076.png,4
/data/ILRW/20/20_top/0_20_03_0053.png,0
/data/ILRW/24/24_top/0_24_07_0014.png,0
/data/ILRW/06/06_top/0_06_06_0497.png,2
/data/ILRW/09/09_top/0_09_01_0084.png,2
/data/ILRW/09/09_top/0_09_15_0023.png,2
/data/ILRW/02/02_top/0_02_15_0021.png,4
/data/ILRW/05/05_top/0_05_02_0636.png,1
/data/ILRW/24/24_top/0_24_04_0103.png,2
/data/ILRW/06/06_top/0_06_14_0014.png,1
/data/ILRW/13/13_top/0_13_17_0040.png,2
/data/ILRW/03/03_top/0_03_04_0356.png,2
/data/ILRW/10/10_top/0_10_05_0022.png,2
/data/ILRW/04/04_top/0_04_02_0032.png,4
/data/ILRW/22/22_top/0_22_10_0061.png,0
/data/ILRW/02/02_top/0_02_01_0097.png,4
/data/ILRW/11/11_top/0_11_01_0007.png,2
/data/ILRW/25/25_top/0_25_05_0044.png,0
/data/ILRW/19/19_top/0_19_08_0018.png,0
/data/ILRW/04/04_top/0_04_02_0219.png,4
/data/ILRW/09/09_top/0_09_08_0086.png,0
/data/ILRW/11/11_top/0_11_08_0013.png,3
/data/ILRW/16/16_top/0_16_11_0083.png,4
/data/ILRW/25/25_top/0_25_17_0012.png,0
/data/ILRW/11/11_top/0_11_08_0092.png,3
/data/ILRW/04/04_top/0_04_03_0462.png,4
/data/ILRW/24/24_top/0_24_02_0097.png,3
/data/ILRW/18/18_top/0_18_14_0056.png,2
/data/ILRW/25/25_top/0_25_18_0088.png,1
/data/ILRW/03/03_top/0_03_07_0494.png,2
/data/ILRW/23/23_top/0_23_17_0011.png,1
/data/ILRW/16/16_top/0_16_11_0061.png,4
/data/ILRW/22/22_top/0_22_10_0053.png,0
/data/ILRW/02/02_top/0_02_08_0495.png,4
/data/ILRW/05/05_top/0_05_18_0028.png,1
/data/ILRW/02/02_top/0_02_17_0055.png,3
/data/ILRW/02/02_top/0_02_17_0043.png,3
/data/ILRW/19/19_top/0_19_15_0113.png,1
/data/ILRW/09/09_top/0_09_08_0102.png,0
/data/ILRW/02/02_top/0_02_06_0037.png,3
/data/ILRW/17/17_top/0_17_03_0092.png,2
/data/ILRW/01/01_top/0_01_02_0101.png,4
/data/ILRW/21/21_top/0_21_06_0015.png,1
/data/ILRW/01/01_top/0_01_02_0104.png,4
/data/ILRW/09/09_top/0_09_17_0051.png,2
/data/ILRW/15/15_top/0_15_05_0059.png,3
/data/ILRW/23/23_top/0_23_05_0094.png,0
/data/ILRW/04/04_top/0_04_02_0069.png,4
/data/ILRW/10/10_top/0_10_07_0069.png,0
/data/ILRW/11/11_top/0_11_06_0022.png,0
/data/ILRW/25/25_top/0_25_05_0037.png,0
/data/ILRW/22/22_top/0_22_04_0035.png,4
/data/ILRW/14/14_top/0_14_13_0053.png,3
/data/ILRW/16/16_top/0_16_09_0027.png,3
/data/ILRW/07/07_top/0_07_04_0055.png,0
/data/ILRW/07/07_top/0_07_12_0018.png,4
/data/ILRW/02/02_top/0_02_12_0106.png,3
/data/ILRW/17/17_top/0_17_08_0009.png,4
/data/ILRW/08/08_top/0_08_17_0062.png,2
/data/ILRW/18/18_top/0_18_14_0061.png,2
/data/ILRW/03/03_top/0_03_02_0276.png,4
/data/ILRW/12/12_top/0_12_14_0005.png,2
/data/ILRW/14/14_top/0_14_13_0022.png,3
/data/ILRW/19/19_top/0_19_12_0110.png,0
/data/ILRW/13/13_top/0_13_04_0092.png,2
/data/ILRW/11/11_top/0_11_09_0006.png,0
/data/ILRW/02/02_top/0_02_06_0186.png,3
/data/ILRW/11/11_top/0_11_12_0012.png,2
/data/ILRW/10/10_top/0_10_12_0066.png,1
/data/ILRW/03/03_top/0_03_02_0173.png,4
/data/ILRW/24/24_top/0_24_12_0062.png,2
/data/ILRW/17/17_top/0_17_15_0094.png,4
/data/ILRW/21/21_top/0_21_06_0036.png,1
/data/ILRW/15/15_top/0_15_04_0055.png,2
/data/ILRW/03/03_top/0_03_02_0231.png,4
/data/ILRW/17/17_top/0_17_12_0013.png,2
/data/ILRW/04/04_top/0_04_04_0331.png,4
/data/ILRW/10/10_top/0_10_07_0020.png,0
/data/ILRW/20/20_top/0_20_08_0060.png,3
/data/ILRW/15/15_top/0_15_16_0051.png,3
/data/ILRW/18/18_top/0_18_11_0021.png,1
/data/ILRW/23/23_top/0_23_16_0007.png,4
/data/ILRW/09/09_top/0_09_18_0082.png,2
/data/ILRW/14/14_top/0_14_04_0012.png,2
/data/ILRW/12/12_top/0_12_15_0039.png,4
/data/ILRW/22/22_top/0_22_03_0023.png,4
/data/ILRW/01/01_top/0_01_16_0098.png,1
/data/ILRW/21/21_top/0_21_08_0046.png,0
/data/ILRW/06/06_top/0_06_04_0499.png,4
/data/ILRW/17/17_top/0_17_15_0059.png,4
/data/ILRW/18/18_top/0_18_17_0071.png,3
/data/ILRW/04/04_top/0_04_10_0015.png,4
/data/ILRW/22/22_top/0_22_02_0005.png,1
/data/ILRW/12/12_top/0_12_03_0066.png,2
/data/ILRW/18/18_top/0_18_06_0012.png,1
/data/ILRW/11/11_top/0_11_17_0003.png,2
/data/ILRW/02/02_top/0_02_05_0147.png,3
/data/ILRW/03/03_top/0_03_06_0078.png,4
/data/ILRW/21/21_top/0_21_09_0008.png,0
/data/ILRW/01/01_top/0_01_06_0019.png,4
/data/ILRW/01/01_top/0_01_03_0551.png,4
/data/ILRW/17/17_top/0_17_10_0062.png,2
/data/ILRW/01/01_top/0_01_15_0022.png,1
/data/ILRW/04/04_top/0_04_03_0169.png,4
/data/ILRW/15/15_top/0_15_11_0057.png,4
/data/ILRW/23/23_top/0_23_01_0087.png,4
/data/ILRW/21/21_top/0_21_08_0055.png,0
/data/ILRW/17/17_top/0_17_06_0041.png,1
/data/ILRW/03/03_top/0_03_05_0068.png,2
/data/ILRW/23/23_top/0_23_05_0001.png,0
/data/ILRW/03/03_top/0_03_17_0043.png,3
/data/ILRW/13/13_top/0_13_18_0029.png,2
/data/ILRW/10/10_top/0_10_12_0053.png,1
/data/ILRW/02/02_top/0_02_01_0166.png,4
/data/ILRW/02/02_top/0_02_17_0055.png,3
/data/ILRW/02/02_top/0_02_07_0262.png,0
/data/ILRW/13/13_top/0_13_14_0039.png,3
/data/ILRW/21/21_top/0_21_06_0053.png,1
/data/ILRW/15/15_top/0_15_14_0002.png,4
/data/ILRW/02/02_top/0_02_03_0416.png,2
/data/ILRW/25/25_top/0_25_17_0067.png,0
/data/ILRW/02/02_top/0_02_06_0364.png,3
/data/ILRW/14/14_top/0_14_01_0034.png,2
/data/ILRW/03/03_top/0_03_03_0187.png,3
/data/ILRW/20/20_top/0_20_03_0041.png,0
/data/ILRW/25/25_top/0_25_08_0073.png,2
/data/ILRW/02/02_top/0_02_07_0484.png,0
/data/ILRW/01/01_top/0_01_03_0039.png,4
/data/ILRW/02/02_top/0_02_06_0023.png,3
/data/ILRW/21/21_top/0_21_17_0012.png,1
/data/ILRW/05/05_top/0_05_08_0052.png,1
/data/ILRW/12/12_top/0_12_13_0079.png,0
/data/ILRW/02/02_top/0_02_04_0428.png,4
/data/ILRW/13/13_top/0_13_18_0080.png,2
/data/ILRW/11/11_top/0_11_02_0076.png,2
/data/ILRW/09/09_top/0_09_09_0079.png,4
/data/ILRW/04/04_top/0_04_07_0332.png,4
/data/ILRW/03/03_top/0_03_11_0020.png,0
/data/ILRW/16/16_top/0_16_11_0064.png,4
/data/ILRW/06/06_top/0_06_04_0278.png,4
/data/ILRW/12/12_top/0_12_04_0086.png,4
/data/ILRW/02/02_top/0_02_04_0176.png,4
/data/ILRW/14/14_top/0_14_15_0036.png,4
/data/ILRW/15/15_top/0_15_05_0011.png,3
/data/ILRW/01/01_top/0_01_16_0008.png,1
/data/ILRW/18/18_top/0_18_14_0124.png,2
/data/ILRW/21/21_top/0_21_09_0029.png,0
/data/ILRW/08/08_top/0_08_11_0064.png,2
/data/ILRW/11/11_top/0_11_15_0042.png,0
/data/ILRW/07/07_top/0_07_14_0106.png,0
/data/ILRW/06/06_top/0_06_11_0032.png,1
/data/ILRW/20/20_top/0_20_11_0056.png,1
/data/ILRW/02/02_top/0_02_02_0068.png,4
/data/ILRW/08/08_top/0_08_03_0069.png,1
/data/ILRW/14/14_top/0_14_07_0046.png,1
/data/ILRW/03/03_top/0_03_07_0039.png,2
/data/ILRW/05/05_top/0_05_02_0695.png,1
/data/ILRW/07/07_top/0_07_14_0047.png,0
/data/ILRW/24/24_top/0_24_02_0085.png,3
/data/ILRW/21/21_top/0_21_08_0016.png,0
/data/ILRW/07/07_top/0_07_13_0114.png,1
/data/ILRW/12/12_top/0_12_14_0080.png,2
/data/ILRW/14/14_top/0_14_11_0029.png,3
/data/ILRW/19/19_top/0_19_04_0042.png,1
/data/ILRW/24/24_top/0_24_14_0110.png,4
/data/ILRW/18/18_top/0_18_11_0057.png,1
/data/ILRW/23/23_top/0_23_06_0032.png,4
/data/ILRW/05/05_top/0_05_02_0482.png,1
/data/ILRW/05/05_top/0_05_03_0032.png,2
/data/ILRW/10/10_top/0_10_01_0188.png,0
/data/ILRW/05/05_top/0_05_05_0023.png,2
/data/ILRW/03/03_top/0_03_16_0090.png,2
/data/ILRW/14/14_top/0_14_12_0082.png,4
/data/ILRW/16/16_top/0_16_05_0043.png,4
/data/ILRW/13/13_top/0_13_01_0074.png,2
/data/ILRW/19/19_top/0_19_09_0048.png,4
/data/ILRW/01/01_top/0_01_03_0544.png,4
/data/ILRW/11/11_top/0_11_06_0076.png,0
/data/ILRW/02/02_top/0_02_06_0449.png,3
/data/ILRW/05/05_top/0_05_18_0049.png,1
/data/ILRW/06/06_top/0_06_17_0027.png,1
/data/ILRW/09/09_top/0_09_10_0107.png,2
/data/ILRW/21/21_top/0_21_05_0130.png,1
/data/ILRW/01/01_top/0_01_16_0047.png,1
/data/ILRW/02/02_top/0_02_05_0103.png,3
/data/ILRW/05/05_top/0_05_08_0065.png,1
/data/ILRW/25/25_top/0_25_15_0085.png,0
/data/ILRW/05/05_top/0_05_02_0298.png,1
/data/ILRW/05/05_top/0_05_02_0731.png,1
/data/ILRW/21/21_top/0_21_08_0042.png,0
/data/ILRW/04/04_top/0_04_06_0394.png,4
/data/ILRW/02/02_top/0_02_05_0041.png,3
/data/ILRW/03/03_top/0_03_05_0469.png,2
/data/ILRW/05/05_top/0_05_17_0056.png,3
/data/ILRW/17/17_top/0_17_18_0011.png,1
/data/ILRW/05/05_top/0_05_12_0049.png,1
/data/ILRW/16/16_top/0_16_12_0006.png,1
/data/ILRW/18/18_top/0_18_10_0068.png,1
/data/ILRW/20/20_top/0_20_07_0025.png,3
/data/ILRW/25/25_top/0_25_11_0038.png,1
/data/ILRW/02/02_top/0_02_05_0051.png,3
/data/ILRW/02/02_top/0_02_11_0001.png,3
/data/ILRW/02/02_top/0_02_12_0088.png,3
/data/ILRW/14/14_top/0_14_08_0018.png,3
/data/ILRW/20/20_top/0_20_08_0041.png,3
/data/ILRW/02/02_top/0_02_07_0548.png,0
/data/ILRW/10/10_top/0_10_02_0043.png,4
/data/ILRW/24/24_top/0_24_17_0001.png,2
/data/ILRW/14/14_top/0_14_07_0044.png,1
/data/ILRW/11/11_top/0_11_07_0083.png,3
/data/ILRW/03/03_top/0_03_01_0184.png,0
/data/ILRW/21/21_top/0_21_05_0133.png,1
/data/ILRW/19/19_top/0_19_12_0048.png,0
/data/ILRW/03/03_top/0_03_11_0123.png,0
/data/ILRW/06/06_top/0_06_01_0118.png,3
/data/ILRW/21/21_top/0_21_08_0051.png,0
/data/ILRW/05/05_top/0_05_12_0124.png,1
/data/ILRW/25/25_top/0_25_13_0003.png,2
/data/ILRW/03/03_top/0_03_04_0131.png,2
/data/ILRW/03/03_top/0_03_09_0056.png,2
/data/ILRW/02/02_top/0_02_12_0048.png,3
/data/ILRW/20/20_top/0_20_03_0057.png,0
/data/ILRW/15/15_top/0_15_14_0008.png,4
/data/ILRW/02/02_top/0_02_05_0053.png,3
/data/ILRW/04/04_top/0_04_09_0063.png,0
/data/ILRW/19/19_top/0_19_06_0111.png,0
/data/ILRW/25/25_top/0_25_06_0070.png,3
/data/ILRW/12/12_top/0_12_14_0082.png,2
